Datetime,Dry Bulb Temperature,Relative Humidity,Wind Speed,Wind Direction,Atmospheric Station Pressure,Indoor Mean Air Temperature,Indoor Air Relative Humidity,Precipitable Water
2014-03-17 03:05:00,16.6,85.0,0.0,0,841.0,22.1,78.9,0.0
2014-03-17 04:05:00,16.1,85.0,0.0,0,840.8,22.1,78.6,0.0
2014-03-17 05:05:00,16.0,86.0,0.0,0,841.3,22.0,78.0,0.0
2014-03-17 06:05:00,15.9,86.0,0.0,0,841.5,22.2,81.9,0.0
2014-03-17 07:05:00,16.3,89.0,0.0,0,842.1,22.6,78.0,0.0
2014-03-17 08:05:00,19.5,80.0,0.0,0,842.6,22.2,74.7,0.0
2014-03-17 09:05:00,22.9,64.0,0.0,0,842.6,22.1,74.2,0.0
2014-03-17 10:05:00,24.7,56.0,0.0,0,842.7,22.0,74.5,0.0
2014-03-17 11:05:00,24.7,54.0,0.0,0,842.4,22.0,74.1,0.0
2014-03-17 12:05:00,23.7,65.0,1.1,330,842.1,22.1,72.4,0.0
2014-03-17 13:05:00,22.9,55.0,0.0,0,841.2,22.1,73.2,0.0
2014-03-17 14:05:00,24.4,59.0,0.0,0,841.5,22.2,72.8,0.0
2014-03-17 15:05:00,24.1,57.0,1.7,310,840.4,22.2,73.0,0.0
2014-03-17 16:05:00,23.3,60.0,0.0,0,840.3,22.2,72.9,0.0
2014-03-17 17:05:00,23.0,66.0,0.0,0,840.1,22.2,73.1,0.0
2014-03-17 18:05:00,23.0,67.0,0.0,0,840.3,22.4,76.8,0.0
2014-03-17 19:05:00,20.5,79.0,0.0,0,840.8,22.4,76.4,0.0
2014-03-17 20:05:00,19.6,80.0,0.0,0,841.0,22.6,77.6,0.0
2014-03-17 21:05:00,18.9,85.0,0.0,0,841.6,22.7,78.9,0.0
2014-03-17 22:05:00,18.6,83.0,0.0,0,841.9,22.7,77.8,0.0
2014-03-17 23:05:00,18.5,80.0,0.0,0,841.6,22.7,77.5,0.0
2014-03-18 00:05:00,17.5,84.0,0.0,0,841.4,22.6,77.4,0.0
2014-03-18 01:05:00,17.6,80.0,0.0,0,841.2,22.6,77.0,0.0
2014-03-18 02:05:00,17.5,81.0,0.0,0,841.0,22.6,76.7,0.0
2014-03-18 03:05:00,17.2,80.0,0.0,0,840.8,22.6,76.7,0.0
2014-03-18 04:05:00,16.3,85.0,0.0,0,840.8,22.6,76.3,0.0
2014-03-18 05:05:00,15.9,85.0,0.0,0,841.2,22.6,75.3,0.0
2014-03-18 06:05:00,15.6,87.0,0.0,0,841.8,22.7,74.0,0.0
2014-03-18 07:05:00,16.1,90.0,0.0,0,842.2,22.7,71.4,0.0
2014-03-18 08:05:00,19.0,79.0,1.4,90,842.6,22.6,70.5,0.0
2014-03-18 09:05:00,21.6,67.0,2.0,80,843.0,22.5,70.4,0.0
2014-03-18 10:05:00,22.2,64.0,2.0,60,842.7,22.4,70.4,0.0
2014-03-18 11:05:00,24.2,56.0,1.7,60,842.4,22.7,73.7,0.0
2014-03-18 12:05:00,25.0,52.0,1.8,50,841.9,22.5,67.9,0.0
2014-03-18 13:05:00,26.0,48.0,1.4,20,841.2,22.4,66.5,0.0
2014-03-18 14:05:00,26.4,47.0,1.5,340,840.6,22.5,68.0,0.0
2014-03-18 15:05:00,23.5,58.0,1.1,270,839.6,22.7,70.8,0.0
2014-03-18 16:05:00,25.2,50.0,1.2,350,839.1,22.6,69.6,0.0
2014-03-18 17:05:00,24.9,53.0,0.0,0,839.5,22.7,69.6,0.0
2014-03-18 18:05:00,24.1,55.0,0.0,0,839.6,22.6,69.2,0.0
2014-03-18 19:05:00,21.9,66.0,0.0,0,839.5,22.7,69.9,0.0
2014-03-18 20:05:00,20.4,73.0,0.0,0,840.1,22.8,70.8,0.0
2014-03-18 21:05:00,19.6,77.0,0.0,0,840.6,23.2,72.7,0.0
2014-03-18 22:05:00,19.8,75.0,1.2,240,840.6,23.2,73.1,0.0
2014-03-18 23:05:00,19.3,77.0,0.0,0,840.2,23.1,72.8,0.0
2014-03-19 00:05:00,19.5,78.0,0.0,0,840.7,23.1,73.1,0.0
2014-03-19 01:05:00,19.1,77.0,0.0,0,840.1,23.1,73.4,0.0
2014-03-19 02:05:00,17.7,82.0,0.0,0,839.8,23.1,73.3,0.0
2014-03-19 03:05:00,17.6,84.0,0.0,0,839.4,23.0,73.1,0.0
2014-03-19 04:05:00,17.0,86.0,0.0,0,839.4,23.0,72.8,0.0
2014-03-19 05:05:00,17.0,87.0,0.0,0,839.3,22.9,72.3,0.0
2014-03-19 06:05:00,17.6,88.0,0.0,0,839.8,23.1,76.3,0.0
2014-03-19 07:05:00,18.1,88.0,0.0,0,840.2,23.3,77.1,0.0
2014-03-19 08:05:00,18.7,84.0,0.0,0,840.6,23.2,72.4,0.0
2014-03-19 09:05:00,20.6,77.0,0.0,0,840.8,23.0,72.2,0.0
2014-03-19 10:05:00,22.6,67.0,1.4,310,840.7,22.9,72.0,0.0
2014-03-19 11:05:00,24.8,57.0,1.6,310,840.2,22.9,72.0,0.0
2014-03-19 12:05:00,25.6,57.0,1.4,310,839.4,22.9,72.7,0.0
2014-03-19 13:05:00,24.9,56.0,2.0,300,839.0,22.9,71.9,0.0
2014-03-19 14:05:00,25.3,51.0,2.2,290,838.5,23.2,72.4,0.0
2014-03-19 15:05:00,26.0,53.0,2.2,290,837.9,23.1,70.9,0.0
2014-03-19 16:05:00,26.7,45.0,1.8,290,837.5,23.2,70.4,0.0
2014-03-19 17:05:00,26.2,47.0,1.8,290,837.7,23.1,68.9,0.0
2014-03-19 18:05:00,25.0,53.0,1.2,290,837.7,23.0,68.5,0.0
2014-03-19 19:05:00,21.4,67.0,0.0,0,837.7,23.1,69.5,0.0
2014-03-19 20:05:00,21.4,75.0,0.0,0,838.3,23.4,72.9,0.0
2014-03-19 21:05:00,21.1,76.0,0.0,0,838.6,23.6,76.9,0.0
2014-03-19 22:05:00,19.3,80.0,0.0,0,838.7,23.8,79.1,0.0
2014-03-19 23:05:00,17.9,84.0,0.0,0,838.9,23.7,77.4,0.0
2014-03-20 00:05:00,17.4,85.0,0.0,0,839.0,23.6,76.4,0.0
2014-03-20 01:05:00,16.8,85.0,0.0,0,839.0,23.4,75.6,0.0
2014-03-20 02:05:00,15.6,84.0,0.0,0,839.0,23.4,74.8,0.0
2014-03-20 03:05:00,15.9,81.0,1.1,230,838.6,23.3,73.7,0.0
2014-03-20 04:05:00,15.0,84.0,0.0,0,838.8,23.2,72.9,0.0
2014-03-20 05:05:00,14.1,84.0,0.0,0,838.9,23.2,71.1,0.0
2014-03-20 06:05:00,12.8,84.0,0.0,0,839.5,23.1,70.3,0.0
2014-03-20 07:05:00,12.6,86.0,0.0,0,839.8,23.2,71.5,0.0
2014-03-20 08:05:00,17.5,64.0,0.0,0,840.3,23.1,63.9,0.0
2014-03-20 09:05:00,23.1,28.0,0.0,0,840.4,22.9,61.5,0.0
2014-03-20 10:05:00,25.2,22.0,0.0,0,840.7,22.7,57.7,0.0
2014-03-20 11:05:00,26.4,22.0,0.0,0,840.6,22.8,61.3,0.2
2014-03-20 12:05:00,27.0,19.0,0.0,0,840.3,22.7,56.3,0.0
2014-03-20 13:05:00,27.3,16.0,1.2,260,839.8,22.8,54.7,0.0
2014-03-20 14:05:00,27.7,18.0,1.3,220,839.6,23.2,60.5,0.0
2014-03-20 15:05:00,28.2,15.0,1.2,230,839.5,22.9,53.5,0.0
2014-03-20 16:05:00,28.1,19.0,0.0,0,839.3,22.8,52.8,0.0
2014-03-20 17:05:00,27.2,21.0,0.0,0,839.6,22.8,53.3,0.0
2014-03-20 18:05:00,24.2,24.0,0.0,0,840.1,23.0,54.7,0.0
2014-03-20 19:05:00,20.1,36.0,0.0,0,840.6,23.2,57.3,0.0
2014-03-20 20:05:00,18.2,40.0,0.0,0,841.2,23.3,61.9,0.0
2014-03-20 21:05:00,17.0,47.0,0.0,0,841.6,23.7,56.8,0.0
2014-03-20 22:05:00,16.6,46.0,0.0,0,841.6,23.4,57.8,0.0
2014-03-20 23:05:00,16.3,49.0,0.0,0,841.9,23.4,58.7,0.0
2014-03-21 00:05:00,15.0,58.0,0.0,0,842.1,23.4,58.4,0.0
2014-03-21 01:05:00,16.1,78.0,1.1,80,843.1,23.3,59.5,0.0
2014-03-21 02:05:00,16.1,83.0,0.0,0,843.1,23.4,61.3,0.0
2014-03-21 03:05:00,17.5,83.0,1.2,50,843.0,23.4,63.0,0.0
2014-03-21 04:05:00,17.7,80.0,1.5,50,843.0,23.4,63.7,0.0
2014-03-21 05:05:00,17.7,81.0,1.4,40,843.4,23.4,64.3,0.0
2014-03-21 06:05:00,17.2,81.0,1.8,40,843.9,23.3,64.4,0.0
2014-03-21 07:05:00,17.2,81.0,2.4,40,844.3,23.3,64.5,0.0
2014-03-21 08:05:00,17.9,79.0,1.9,30,844.7,23.3,64.9,0.0
2014-03-21 09:05:00,18.8,75.0,2.1,40,845.1,23.3,65.0,0.0
2014-03-21 10:05:00,18.9,73.0,1.9,30,845.4,23.3,65.2,0.0
2014-03-21 11:05:00,21.2,68.0,2.4,40,845.0,23.3,65.2,0.0
2014-03-21 12:05:00,21.6,61.0,2.3,30,844.4,23.4,65.0,0.0
2014-03-21 13:05:00,22.3,58.0,1.9,20,844.1,23.5,66.0,0.0
2014-03-21 14:05:00,24.3,54.0,2.0,20,843.6,23.4,64.2,0.0
2014-03-21 15:05:00,23.9,54.0,1.9,30,843.2,23.3,62.7,0.0
2014-03-21 16:05:00,23.5,52.0,1.7,30,843.0,23.2,61.5,0.0
2014-03-21 17:05:00,23.9,48.0,1.4,20,842.8,23.2,60.9,0.0
2014-03-21 18:05:00,22.3,56.0,0.0,0,842.9,23.3,61.1,0.0
2014-03-21 19:05:00,19.2,69.0,0.0,0,842.8,23.3,61.2,0.0
2014-03-21 20:05:00,17.7,75.0,0.0,0,843.2,23.8,67.4,0.0
2014-03-21 21:05:00,17.2,78.0,0.0,0,843.9,23.7,65.6,0.0
2014-03-21 22:05:00,16.4,82.0,0.0,0,844.1,23.6,65.6,0.0
2014-03-21 23:05:00,16.4,85.0,0.0,0,844.2,23.5,65.4,0.0
2014-03-22 00:05:00,16.9,81.0,1.2,40,843.7,23.4,65.4,0.0
2014-03-22 01:05:00,16.7,84.0,1.2,40,843.7,23.3,65.5,0.0
2014-03-22 02:05:00,17.0,83.0,1.2,40,843.7,23.2,65.3,0.0
2014-03-22 03:05:00,17.1,82.0,0.0,0,843.3,23.2,65.3,0.0
2014-03-22 04:05:00,17.3,80.0,0.0,0,843.1,23.1,65.3,0.0
2014-03-22 05:05:00,16.9,83.0,0.0,0,843.2,23.1,65.2,0.0
2014-03-22 06:05:00,16.2,86.0,0.0,0,843.4,23.1,65.4,0.0
2014-03-22 07:05:00,16.2,88.0,0.0,0,843.8,23.1,65.2,0.0
2014-03-22 08:05:00,17.4,80.0,1.6,40,844.2,23.2,72.1,0.0
2014-03-22 09:05:00,18.2,74.0,1.6,10,844.4,23.3,65.2,0.0
2014-03-22 10:05:00,19.1,69.0,1.3,10,844.4,23.2,64.6,0.0
2014-03-22 11:05:00,20.2,65.0,1.3,360,844.2,23.1,63.1,0.0
2014-03-22 12:05:00,21.4,60.0,1.3,350,843.6,23.2,63.6,0.0
2014-03-22 13:05:00,22.4,56.0,1.2,320,842.8,23.1,62.1,0.0
2014-03-22 14:05:00,22.2,55.0,1.4,350,842.3,23.0,61.3,0.0
2014-03-22 15:05:00,23.2,52.0,1.4,360,842.1,22.9,60.4,0.0
2014-03-22 16:05:00,23.3,50.0,1.4,360,841.6,23.3,65.2,0.0
2014-03-22 17:05:00,22.8,53.0,1.4,20,841.6,23.3,64.6,0.0
2014-03-22 18:05:00,20.8,59.0,1.3,40,841.8,23.1,63.1,0.0
2014-03-22 19:05:00,18.5,69.0,0.0,0,841.8,23.0,64.3,0.0
2014-03-22 20:05:00,17.0,75.0,0.0,0,842.4,23.0,66.3,0.0
2014-03-22 21:05:00,16.1,78.0,0.0,0,842.7,23.5,71.0,0.0
2014-03-22 22:05:00,15.3,83.0,0.0,0,842.7,23.4,71.0,0.0
2014-03-22 23:05:00,14.8,84.0,0.0,0,842.5,23.2,70.1,0.0
2014-03-23 00:05:00,14.5,83.0,0.0,0,842.5,23.1,70.1,0.0
2014-03-23 01:05:00,14.0,84.0,0.0,0,842.4,23.0,69.9,0.0
2014-03-23 02:05:00,13.7,84.0,0.0,0,842.1,22.9,69.6,0.0
2014-03-23 03:05:00,13.5,85.0,0.0,0,842.0,22.9,69.4,0.0
2014-03-23 04:05:00,13.2,87.0,0.0,0,842.0,22.8,68.8,0.0
2014-03-23 05:05:00,13.1,86.0,0.0,0,842.3,22.8,67.9,0.0
2014-03-23 06:05:00,12.7,87.0,0.0,0,842.6,23.1,74.8,0.0
2014-03-23 07:05:00,13.4,90.0,0.0,0,843.2,23.1,71.2,0.0
2014-03-23 08:05:00,17.7,73.0,0.0,0,843.7,23.1,68.7,0.0
2014-03-23 09:05:00,20.2,60.0,1.3,40,843.9,23.0,66.5,0.0
2014-03-23 10:05:00,22.1,55.0,1.6,60,843.9,22.8,65.8,0.0
2014-03-23 11:05:00,23.4,51.0,1.4,50,843.5,22.7,66.1,0.0
2014-03-23 12:05:00,24.8,47.0,1.4,40,842.8,22.9,64.4,0.0
2014-03-23 13:05:00,25.4,45.0,1.3,20,842.5,22.8,61.9,0.0
2014-03-23 14:05:00,26.0,45.0,1.3,10,842.3,22.7,60.3,0.0
2014-03-23 15:05:00,26.4,41.0,1.1,350,842.0,22.7,61.7,0.0
2014-03-23 16:05:00,26.8,41.0,0.0,0,842.0,22.9,64.2,0.0
2014-03-23 17:05:00,25.8,44.0,0.0,0,842.1,22.9,63.7,0.0
2014-03-23 18:05:00,24.4,48.0,0.0,0,842.1,22.9,63.9,0.0
2014-03-23 19:05:00,20.8,64.0,0.0,0,842.4,22.8,63.4,0.0
2014-03-23 20:05:00,19.1,70.0,0.0,0,842.7,22.8,65.2,0.0
2014-03-23 21:05:00,18.3,74.0,0.0,0,843.1,22.9,66.1,0.0
2014-03-23 22:05:00,17.3,77.0,0.0,0,843.2,22.9,66.6,0.0
2014-03-23 23:05:00,16.4,82.0,0.0,0,843.3,22.9,67.2,0.0
2014-03-24 00:05:00,15.8,80.0,0.0,0,843.2,22.9,67.7,0.0
2014-03-24 01:05:00,15.5,85.0,0.0,0,843.5,22.8,68.0,0.0
2014-03-24 02:05:00,15.4,85.0,0.0,0,843.8,22.8,67.8,0.0
2014-03-24 03:05:00,15.2,86.0,0.0,0,843.8,22.8,67.6,0.0
2014-03-24 04:05:00,14.5,85.0,0.0,0,844.1,22.7,67.6,0.0
2014-03-24 05:05:00,14.3,88.0,0.0,0,844.2,22.7,67.9,0.0
2014-03-24 06:05:00,14.6,88.0,0.0,0,844.5,22.9,68.4,0.0
2014-03-24 07:05:00,15.2,90.0,0.0,0,845.0,22.9,65.6,0.0
2014-03-24 08:05:00,18.1,78.0,0.0,0,845.5,22.7,64.1,0.0
2014-03-24 09:05:00,19.6,71.0,1.6,40,845.9,22.5,63.2,0.0
2014-03-24 10:05:00,20.4,68.0,1.6,30,846.0,22.4,63.1,0.0
2014-03-24 11:05:00,22.7,59.0,1.4,20,845.6,22.4,62.8,0.0
2014-03-24 12:05:00,24.0,52.0,1.6,20,845.1,22.5,63.0,0.0
2014-03-24 13:05:00,25.3,49.0,1.9,30,844.5,22.5,61.5,0.0
2014-03-24 14:05:00,25.7,43.0,2.2,40,843.9,22.6,60.5,0.0
2014-03-24 15:05:00,25.9,40.0,2.3,30,843.4,22.5,59.0,0.0
2014-03-24 16:05:00,25.7,40.0,2.0,30,843.6,22.4,58.2,0.0
2014-03-24 17:05:00,24.3,41.0,2.0,40,843.7,22.4,58.6,0.0
2014-03-24 18:05:00,22.9,47.0,1.5,30,843.8,22.5,58.1,0.0
2014-03-24 19:05:00,20.2,60.0,0.0,0,843.9,22.5,59.0,0.0
2014-03-24 20:05:00,18.3,67.0,0.0,0,844.3,23.0,60.8,0.0
2014-03-24 21:05:00,17.1,73.0,0.0,0,844.7,22.9,60.3,0.0
2014-03-24 22:05:00,16.4,76.0,0.0,0,844.5,23.3,69.7,0.0
2014-03-24 23:05:00,16.2,76.0,0.0,0,844.4,23.6,74.2,0.0
2014-03-25 00:05:00,16.1,76.0,0.0,0,844.2,23.4,71.1,0.0
2014-03-25 01:05:00,14.9,80.0,0.0,0,843.9,23.2,69.9,0.0
2014-03-25 02:05:00,14.6,82.0,0.0,0,843.8,23.1,68.7,0.0
2014-03-25 03:05:00,14.2,83.0,0.0,0,843.5,23.0,67.8,0.0
2014-03-25 04:05:00,13.7,86.0,0.0,0,843.2,22.9,67.3,0.0
2014-03-25 05:05:00,15.4,89.0,0.0,0,843.7,22.9,66.9,0.0
2014-03-25 06:05:00,16.1,85.0,0.0,0,843.8,22.9,70.3,0.0
2014-03-25 07:05:00,16.4,83.0,0.0,0,843.9,23.4,70.1,0.0
2014-03-25 08:05:00,16.6,83.0,0.0,0,844.3,23.0,66.5,0.0
2014-03-25 09:05:00,17.2,79.0,0.0,0,844.1,22.8,64.7,0.0
2014-03-25 10:05:00,19.7,66.0,0.0,0,843.8,22.7,64.3,0.0
2014-03-25 11:05:00,22.2,55.0,1.6,30,843.3,22.6,63.0,0.0
2014-03-25 12:05:00,23.4,48.0,1.5,40,842.4,22.6,63.1,0.0
2014-03-25 13:05:00,24.7,46.0,1.6,40,841.5,22.5,61.3,0.0
2014-03-25 14:05:00,24.9,44.0,1.9,20,840.8,22.7,60.2,0.0
2014-03-25 15:05:00,25.3,41.0,1.7,10,840.4,22.6,56.9,0.0
2014-03-25 16:05:00,25.1,41.0,1.4,340,840.4,22.5,58.7,0.0
2014-03-25 17:05:00,24.0,43.0,1.4,350,840.7,22.6,57.0,0.0
2014-03-25 18:05:00,22.2,51.0,0.0,0,840.8,22.6,58.7,0.0
2014-03-25 19:05:00,19.3,63.0,0.0,0,841.0,22.8,59.8,0.0
2014-03-25 20:05:00,16.9,72.0,0.0,0,841.3,22.8,59.9,0.0
2014-03-25 21:05:00,16.3,74.0,0.0,0,841.9,22.9,59.9,0.0
2014-03-25 22:05:00,15.5,76.0,0.0,0,841.6,23.3,68.0,0.0
2014-03-25 23:05:00,14.8,79.0,0.0,0,841.4,23.6,71.6,0.0
2014-03-26 00:05:00,14.3,81.0,0.0,0,840.9,23.4,68.8,0.0
2014-03-26 01:05:00,14.1,82.0,0.0,0,840.6,23.2,66.7,0.0
2014-03-26 02:05:00,14.1,82.0,0.0,0,840.2,23.1,65.9,0.0
2014-03-26 03:05:00,13.8,84.0,0.0,0,839.8,22.9,65.1,0.0
2014-03-26 04:05:00,13.2,86.0,0.0,0,839.7,22.9,64.9,0.0
2014-03-26 05:05:00,12.7,87.0,0.0,0,840.2,22.8,64.8,0.0
2014-03-26 06:05:00,12.6,86.0,0.0,0,840.2,22.8,64.5,0.0
2014-03-26 07:05:00,13.0,90.0,0.0,0,840.4,22.9,63.9,0.0
2014-03-26 08:05:00,16.7,80.0,0.0,0,840.6,22.8,62.6,0.0
2014-03-26 09:05:00,19.5,68.0,0.0,0,840.6,22.9,63.5,0.0
2014-03-26 10:05:00,21.9,62.0,1.3,350,840.3,22.8,61.4,0.0
2014-03-26 11:05:00,23.2,58.0,1.3,340,840.1,22.8,62.1,0.0
2014-03-26 12:05:00,24.3,52.0,0.0,0,839.5,22.8,64.0,0.0
2014-03-26 13:05:00,25.1,50.0,0.0,0,838.9,22.8,63.0,0.0
2014-03-26 14:05:00,25.2,52.0,0.0,0,838.3,22.8,62.7,0.0
2014-03-26 15:05:00,25.7,47.0,1.3,300,837.7,22.8,63.2,0.0
2014-03-26 16:05:00,26.8,43.0,1.3,280,837.7,22.8,63.4,0.0
2014-03-26 17:05:00,24.8,51.0,0.0,0,837.7,22.9,63.6,0.0
2014-03-26 18:05:00,23.3,56.0,1.4,270,837.9,22.9,63.5,0.0
2014-03-26 19:05:00,21.0,63.0,1.9,250,838.6,23.4,72.5,0.0
2014-03-26 20:05:00,19.6,73.0,1.3,210,839.2,23.4,71.8,0.0
2014-03-26 21:05:00,19.2,77.0,1.2,200,840.0,23.4,70.6,0.0
2014-03-26 22:05:00,18.7,79.0,1.2,210,839.8,23.3,69.8,0.0
2014-03-26 23:05:00,18.5,80.0,0.0,0,839.5,23.2,69.9,0.0
2014-03-27 00:05:00,18.0,80.0,0.0,0,839.5,23.2,70.7,0.0
2014-03-27 01:05:00,18.2,80.0,0.0,0,839.2,23.2,70.5,0.0
2014-03-27 02:05:00,18.1,81.0,0.0,0,839.2,23.1,70.1,0.0
2014-03-27 03:05:00,18.3,80.0,0.0,0,839.5,23.1,69.7,0.0
2014-03-27 04:05:00,18.1,79.0,0.0,0,839.4,23.1,69.4,0.0
2014-03-27 05:05:00,17.7,79.0,0.0,0,839.6,23.1,68.8,0.0
2014-03-27 06:05:00,17.2,84.0,1.2,220,840.0,23.2,75.5,0.0
2014-03-27 07:05:00,17.5,83.0,0.0,0,840.6,23.8,73.8,0.0
2014-03-27 08:05:00,18.2,78.0,0.0,0,841.0,23.3,68.6,0.0
2014-03-27 09:05:00,19.0,73.0,0.0,0,841.5,23.2,66.0,0.0
2014-03-27 10:05:00,21.8,54.0,1.4,200,841.7,23.1,64.9,0.0
2014-03-27 11:05:00,22.6,48.0,1.4,170,841.4,23.2,64.8,0.0
2014-03-27 12:05:00,23.5,43.0,1.2,250,841.2,23.1,62.8,0.0
2014-03-27 13:05:00,26.4,36.0,0.0,0,840.6,23.3,65.0,0.0
2014-03-27 14:05:00,27.2,34.0,0.0,0,840.0,23.2,63.6,0.0
2014-03-27 15:05:00,26.0,32.0,0.0,0,839.4,23.1,62.5,0.0
2014-03-27 16:05:00,25.6,34.0,1.1,210,839.0,23.1,62.2,0.0
2014-03-27 17:05:00,25.5,32.0,1.2,200,839.2,23.1,60.7,0.0
2014-03-27 18:05:00,23.0,38.0,0.0,0,839.7,22.9,58.7,0.0
2014-03-27 19:05:00,22.1,41.0,0.0,0,840.7,22.8,56.9,0.0
2014-03-27 20:05:00,19.8,50.0,0.0,0,841.3,22.9,57.6,0.0
2014-03-27 21:05:00,19.4,61.0,1.3,90,842.0,23.1,66.9,0.0
2014-03-27 22:05:00,18.2,64.0,1.9,90,842.8,23.4,66.6,0.0
2014-03-27 23:05:00,17.5,67.0,1.3,80,842.6,23.3,65.5,0.0
2014-03-28 00:05:00,16.3,73.0,1.4,80,842.9,23.2,65.2,0.0
2014-03-28 01:05:00,15.4,78.0,1.7,100,842.7,23.1,65.0,0.0
2014-03-28 02:05:00,15.0,80.0,0.0,0,842.5,23.1,64.3,0.0
2014-03-28 03:05:00,14.9,80.0,0.0,0,842.4,23.0,64.1,0.0
2014-03-28 04:05:00,14.4,82.0,0.0,0,842.1,22.9,63.8,0.0
2014-03-28 05:05:00,14.4,83.0,0.0,0,842.3,22.9,63.6,0.0
2014-03-28 06:05:00,14.8,80.0,1.2,100,842.8,22.9,63.2,0.0
2014-03-28 07:05:00,15.3,78.0,0.0,0,843.6,23.1,64.5,0.0
2014-03-28 08:05:00,16.4,73.0,1.1,90,844.2,22.8,60.0,0.0
2014-03-28 09:05:00,18.3,68.0,1.7,90,844.5,22.9,61.0,0.0
2014-03-28 10:05:00,20.6,57.0,1.8,80,844.7,22.8,60.0,0.0
2014-03-28 11:05:00,22.2,52.0,1.5,60,844.3,22.9,61.0,0.0
2014-03-28 12:05:00,23.0,47.0,1.3,40,843.7,22.9,60.2,0.0
2014-03-28 13:05:00,23.0,47.0,1.5,30,843.1,23.0,60.8,0.0
2014-03-28 14:05:00,23.0,47.0,0.0,0,842.4,22.9,60.3,0.0
2014-03-28 15:05:00,23.0,47.0,1.2,10,841.8,22.8,59.7,0.0
2014-03-28 16:05:00,22.3,53.0,0.0,0,841.4,22.8,60.5,0.0
2014-03-28 17:05:00,23.9,47.0,0.0,0,841.4,22.9,60.2,0.0
2014-03-28 18:05:00,19.4,71.0,1.8,50,842.0,23.1,66.2,0.0
2014-03-28 19:05:00,17.6,81.0,0.0,0,842.5,23.6,69.8,0.0
2014-03-28 20:05:00,17.7,81.0,0.0,0,842.9,23.6,66.2,0.0
2014-03-28 21:05:00,17.3,82.0,0.0,0,843.1,23.3,63.9,0.0
2014-03-28 22:05:00,17.2,85.0,0.0,0,843.5,23.2,64.4,0.0
2014-03-28 23:05:00,16.3,81.0,0.0,0,843.3,23.2,64.1,0.0
2014-03-29 00:05:00,16.0,82.0,0.0,0,843.2,23.1,64.3,0.0
2014-03-29 01:05:00,15.3,82.0,0.0,0,842.9,23.0,64.4,0.0
2014-03-29 02:05:00,15.3,86.0,0.0,0,842.5,22.9,64.2,0.0
2014-03-29 03:05:00,15.7,85.0,0.0,0,842.3,22.8,64.3,0.0
2014-03-29 04:05:00,16.0,84.0,0.0,0,841.9,22.7,64.1,0.0
2014-03-29 05:05:00,15.6,84.0,0.0,0,842.0,22.7,64.1,0.0
2014-03-29 06:05:00,15.2,84.0,0.0,0,842.3,22.6,64.1,0.0
2014-03-29 07:05:00,15.1,86.0,0.0,0,842.7,22.6,63.0,0.0
2014-03-29 08:05:00,16.1,82.0,0.0,0,843.1,22.6,61.3,0.0
2014-03-29 09:05:00,17.5,74.0,0.0,0,843.4,22.4,60.5,0.0
2014-03-29 10:05:00,19.2,67.0,0.0,0,843.3,22.5,62.1,0.0
2014-03-29 11:05:00,21.0,62.0,1.3,360,843.0,22.6,66.7,0.0
2014-03-29 12:05:00,21.5,58.0,1.4,340,842.2,22.8,65.2,0.0
2014-03-29 13:05:00,23.3,51.0,1.1,300,841.4,22.7,62.9,0.0
2014-03-29 14:05:00,24.3,42.0,0.0,0,840.6,22.7,64.8,0.0
2014-03-29 15:05:00,24.2,42.0,0.0,0,839.7,22.6,62.5,0.0
2014-03-29 16:05:00,24.2,44.0,0.0,0,839.4,22.6,60.9,0.0
2014-03-29 17:05:00,22.5,50.0,0.0,0,839.5,22.9,64.5,0.0
2014-03-29 18:05:00,21.9,55.0,0.0,0,839.7,22.9,63.6,0.0
2014-03-29 19:05:00,20.7,64.0,0.0,0,840.2,23.5,69.7,0.0
2014-03-29 20:05:00,19.3,64.0,0.0,0,840.6,23.6,71.5,0.0
2014-03-29 21:05:00,17.1,73.0,0.0,0,840.9,23.6,70.3,0.0
2014-03-29 22:05:00,16.0,78.0,0.0,0,840.9,23.4,68.8,0.0
2014-03-29 23:05:00,15.6,79.0,0.0,0,840.7,23.2,67.7,0.0
2014-03-30 00:05:00,14.7,83.0,0.0,0,840.3,23.1,67.3,0.0
2014-03-30 01:05:00,14.2,85.0,0.0,0,840.4,22.9,67.6,0.0
2014-03-30 02:05:00,14.0,85.0,0.0,0,840.2,22.9,67.3,0.0
2014-03-30 03:05:00,13.9,88.0,0.0,0,839.8,22.8,66.8,0.0
2014-03-30 04:05:00,14.3,87.0,0.0,0,839.6,22.8,66.6,0.0
2014-03-30 05:05:00,14.7,86.0,0.0,0,839.8,22.7,66.3,0.0
2014-03-30 06:05:00,14.4,87.0,0.0,0,840.1,22.7,66.2,0.0
2014-03-30 07:05:00,14.9,89.0,0.0,0,840.7,22.7,66.9,0.0
2014-03-30 08:05:00,16.7,77.0,0.0,0,841.3,22.8,69.0,0.0
2014-03-30 09:05:00,20.5,58.0,1.6,260,841.8,23.0,65.5,0.0
2014-03-30 10:05:00,22.7,49.0,1.4,270,841.8,22.8,64.0,0.0
2014-03-30 11:05:00,24.3,40.0,1.6,230,841.5,22.7,61.9,0.0
2014-03-30 12:05:00,24.0,35.0,2.1,250,841.0,22.6,60.6,0.0
2014-03-30 13:05:00,23.9,32.0,1.6,250,840.3,22.5,58.9,0.0
